id,label
47055,dog
47056,horse
47057,horse
47058,dog
47059,horse
47060,dog
47061,automobile
47062,airplane
47063,cat
47064,ship
47065,deer
47066,dog
47067,truck
47068,cat
47069,airplane
47070,truck
47071,dog
47072,frog
47073,deer
47074,truck
47075,bird
47076,cat
47077,truck
47078,ship
47079,truck
47080,deer
47081,dog
47082,truck
47083,horse
47084,truck
47085,truck
47086,truck
47087,truck
47088,horse
47089,automobile
47090,airplane
47091,dog
47092,ship
47093,horse
47094,airplane
47095,ship
47096,dog
47097,frog
47098,ship
47099,cat
47100,horse
47101,cat
47102,truck
47103,airplane
47104,dog
47105,airplane
47106,airplane
47107,airplane
47108,dog
47109,automobile
47110,automobile
47111,horse
47112,dog
47113,ship
47114,automobile
47115,ship
47116,frog
47117,frog
47118,horse
47119,ship
47120,ship
47121,deer
47122,truck
47123,bird
47124,bird
47125,truck
47126,horse
47127,deer
47128,bird
47129,truck
47130,horse
47131,ship
47132,cat
47133,cat
47134,bird
47135,dog
47136,frog
47137,automobile
47138,horse
47139,cat
47140,deer
47141,airplane
47142,deer
47143,bird
47144,airplane
47145,deer
47146,frog
47147,cat
47148,deer
47149,truck
47150,deer
47151,frog
47152,automobile
47153,bird
47154,horse
47155,truck
47156,deer
47157,truck
47158,dog
47159,dog
47160,truck
47161,dog
47162,frog
47163,automobile
47164,airplane
47165,ship
47166,frog
47167,deer
47168,dog
47169,automobile
47170,horse
47171,horse
47172,bird
47173,bird
47174,dog
47175,truck
47176,truck
47177,airplane
47178,truck
47179,automobile
47180,ship
47181,bird
47182,ship
47183,automobile
47184,dog
47185,horse
47186,horse
47187,ship
47188,truck
47189,deer
47190,horse
47191,automobile
47192,frog
47193,dog
47194,ship
47195,bird
47196,bird
47197,cat
47198,horse
47199,cat
47200,bird
47201,bird
47202,airplane
47203,ship
47204,dog
47205,cat
47206,deer
47207,ship
47208,airplane
47209,automobile
47210,dog
47211,cat
47212,dog
47213,ship
47214,automobile
47215,ship
47216,airplane
47217,deer
47218,cat
47219,dog
47220,cat
47221,airplane
47222,dog
47223,frog
47224,dog
47225,bird
47226,dog
47227,automobile
47228,airplane
47229,deer
47230,dog
47231,dog
47232,deer
47233,deer
47234,horse
47235,cat
47236,dog
47237,ship
47238,automobile
47239,truck
47240,deer
47241,frog
47242,horse
47243,airplane
47244,airplane
47245,deer
47246,ship
47247,horse
47248,truck
47249,bird
47250,horse
47251,cat
47252,ship
47253,bird
47254,airplane
47255,automobile
47256,bird
47257,automobile
47258,deer
47259,dog
47260,ship
47261,bird
47262,dog
47263,truck
47264,horse
47265,automobile
47266,ship
47267,automobile
47268,airplane
47269,dog
47270,truck
47271,horse
47272,airplane
47273,horse
47274,bird
47275,airplane
47276,horse
47277,frog
47278,automobile
47279,truck
47280,automobile
47281,automobile
47282,bird
47283,bird
47284,frog
47285,cat
47286,horse
47287,horse
47288,deer
47289,automobile
47290,dog
47291,automobile
47292,ship
47293,cat
47294,deer
47295,bird
47296,deer
47297,truck
47298,frog
47299,airplane
47300,truck
47301,deer
47302,horse
47303,frog
47304,truck
47305,bird
47306,deer
47307,cat
47308,truck
47309,horse
47310,bird
47311,automobile
47312,deer
47313,deer
47314,cat
47315,automobile
47316,truck
47317,bird
47318,airplane
47319,deer
47320,horse
47321,airplane
47322,horse
47323,cat
47324,horse
47325,airplane
47326,horse
47327,airplane
47328,cat
47329,airplane
47330,airplane
47331,cat
47332,frog
47333,airplane
47334,dog
47335,dog
47336,bird
47337,airplane
47338,airplane
47339,truck
47340,airplane
47341,truck
47342,ship
47343,ship
47344,truck
47345,deer
47346,deer
47347,horse
47348,frog
47349,deer
47350,automobile
47351,ship
47352,dog
47353,frog
47354,bird
47355,frog
47356,airplane
47357,horse
47358,dog
47359,dog
47360,dog
47361,bird
47362,frog
47363,automobile
47364,truck
47365,automobile
47366,automobile
47367,horse
47368,truck
47369,bird
47370,frog
47371,automobile
47372,bird
47373,horse
47374,ship
47375,deer
47376,airplane
47377,ship
47378,automobile
47379,ship
47380,airplane
47381,ship
47382,airplane
47383,horse
47384,horse
47385,deer
47386,deer
47387,dog
47388,horse
47389,dog
47390,ship
47391,automobile
47392,ship
47393,bird
47394,ship
47395,cat
47396,ship
47397,frog
47398,bird
47399,airplane
47400,deer
47401,ship
47402,airplane
47403,airplane
47404,deer
47405,airplane
47406,truck
47407,horse
47408,frog
47409,deer
47410,ship
47411,cat
47412,bird
47413,truck
47414,cat
47415,ship
47416,deer
47417,dog
47418,horse
47419,airplane
47420,truck
47421,truck
47422,airplane
47423,horse
47424,automobile
47425,dog
47426,deer
47427,truck
47428,truck
47429,airplane
47430,truck
47431,ship
47432,airplane
47433,bird
47434,airplane
47435,frog
47436,truck
47437,deer
47438,truck
47439,horse
47440,cat
47441,dog
47442,deer
47443,deer
47444,frog
47445,airplane
47446,ship
47447,airplane
47448,dog
47449,truck
47450,bird
47451,bird
47452,frog
47453,bird
47454,automobile
47455,frog
47456,horse
47457,airplane
47458,automobile
47459,airplane
47460,horse
47461,horse
47462,truck
47463,cat
47464,dog
47465,frog
47466,frog
47467,horse
47468,cat
47469,airplane
47470,truck
47471,automobile
47472,frog
47473,frog
47474,airplane
47475,frog
47476,cat
47477,ship
47478,dog
47479,cat
47480,frog
47481,dog
47482,bird
47483,deer
47484,airplane
47485,frog
47486,dog
47487,airplane
47488,deer
47489,deer
47490,dog
47491,cat
47492,bird
47493,bird
47494,dog
47495,cat
47496,automobile
47497,dog
47498,frog
47499,bird
47500,frog
47501,bird
47502,truck
47503,cat
47504,deer
47505,truck
47506,dog
47507,ship
47508,dog
47509,bird
47510,dog
47511,deer
47512,truck
47513,truck
47514,frog
47515,horse
47516,truck
47517,horse
47518,deer
47519,cat
47520,automobile
47521,airplane
47522,truck
47523,horse
47524,cat
47525,dog
47526,airplane
47527,cat
47528,ship
47529,dog
47530,automobile
47531,deer
47532,ship
47533,automobile
47534,bird
47535,deer
47536,automobile
47537,frog
47538,truck
47539,deer
47540,cat
47541,automobile
47542,cat
47543,automobile
47544,ship
47545,dog
47546,frog
47547,frog
47548,cat
47549,bird
47550,automobile
47551,airplane
47552,horse
47553,frog
47554,cat
47555,cat
47556,dog
47557,horse
47558,airplane
47559,horse
47560,horse
47561,airplane
47562,ship
47563,ship
47564,bird
47565,automobile
47566,bird
47567,automobile
47568,frog
47569,automobile
47570,truck
47571,deer
47572,deer
47573,horse
47574,deer
47575,truck
47576,horse
47577,deer
47578,truck
47579,frog
47580,airplane
47581,frog
47582,airplane
47583,automobile
47584,truck
47585,bird
47586,airplane
47587,cat
47588,bird
47589,automobile
47590,bird
47591,horse
47592,deer
47593,truck
47594,bird
47595,bird
47596,frog
47597,ship
47598,ship
47599,horse
47600,airplane
47601,frog
47602,bird
47603,dog
47604,cat
47605,horse
47606,deer
47607,automobile
47608,horse
47609,ship
47610,ship
47611,ship
47612,deer
47613,ship
47614,deer
47615,truck
47616,ship
47617,automobile
47618,airplane
47619,automobile
47620,truck
47621,dog
47622,dog
47623,deer
47624,deer
47625,frog
47626,dog
47627,deer
47628,frog
47629,ship
47630,dog
47631,deer
47632,bird
47633,bird
47634,automobile
47635,frog
47636,ship
47637,truck
47638,truck
47639,horse
47640,automobile
47641,frog
47642,truck
47643,automobile
47644,cat
47645,deer
47646,airplane
47647,ship
47648,dog
47649,truck
47650,frog
47651,frog
47652,airplane
47653,ship
47654,frog
47655,cat
47656,ship
47657,truck
47658,horse
47659,ship
47660,dog
47661,truck
47662,dog
47663,dog
47664,truck
47665,deer
47666,horse
47667,cat
47668,cat
47669,bird
47670,ship
47671,automobile
47672,frog
47673,dog
47674,horse
47675,bird
47676,bird
47677,airplane
47678,airplane
47679,airplane
47680,ship
47681,automobile
47682,cat
47683,horse
47684,cat
47685,cat
47686,airplane
47687,automobile
47688,truck
47689,dog
47690,airplane
47691,truck
47692,airplane
47693,truck
47694,airplane
47695,ship
47696,bird
47697,horse
47698,truck
47699,bird
47700,truck
47701,truck
47702,automobile
47703,cat
47704,automobile
47705,automobile
47706,cat
47707,automobile
47708,frog
47709,ship
47710,truck
47711,bird
47712,airplane
47713,frog
47714,ship
47715,dog
47716,truck
47717,deer
47718,cat
47719,bird
47720,bird
47721,dog
47722,cat
47723,cat
47724,ship
47725,horse
47726,dog
47727,airplane
47728,bird
47729,frog
47730,dog
47731,bird
47732,horse
47733,dog
47734,ship
47735,frog
47736,deer
47737,cat
47738,cat
47739,deer
47740,dog
47741,airplane
47742,cat
47743,bird
47744,truck
47745,ship
47746,automobile
47747,ship
47748,horse
47749,horse
47750,automobile
47751,bird
47752,ship
47753,frog
47754,dog
47755,airplane
47756,truck
47757,frog
47758,dog
47759,ship
47760,truck
47761,frog
47762,automobile
47763,ship
47764,airplane
47765,frog
47766,truck
47767,airplane
47768,truck
47769,dog
47770,dog
47771,ship
47772,airplane
47773,automobile
47774,dog
47775,automobile
47776,cat
47777,ship
47778,horse
47779,dog
47780,automobile
47781,ship
47782,dog
47783,ship
47784,dog
47785,ship
47786,truck
47787,dog
47788,truck
47789,cat
47790,truck
47791,frog
47792,ship
47793,frog
47794,ship
47795,horse
47796,deer
47797,deer
47798,cat
47799,deer
47800,airplane
47801,bird
47802,cat
47803,airplane
47804,bird
47805,cat
47806,airplane
47807,ship
47808,ship
47809,bird
47810,frog
47811,dog
47812,frog
47813,cat
47814,deer
47815,ship
47816,dog
47817,bird
47818,horse
47819,ship
47820,cat
47821,dog
47822,frog
47823,ship
47824,cat
47825,automobile
47826,ship
47827,bird
47828,ship
47829,horse
47830,ship
47831,cat
47832,truck
47833,ship
47834,frog
47835,airplane
47836,horse
47837,automobile
47838,deer
47839,cat
47840,automobile
47841,cat
47842,truck
47843,ship
47844,ship
47845,horse
47846,automobile
47847,bird
47848,dog
47849,cat
47850,airplane
47851,bird
47852,cat
47853,airplane
47854,bird
47855,ship
47856,deer
47857,horse
47858,deer
47859,frog
47860,deer
47861,ship
47862,deer
47863,airplane
47864,automobile
47865,horse
47866,airplane
47867,cat
47868,deer
47869,deer
47870,deer
47871,frog
47872,ship
47873,bird
47874,frog
47875,frog
47876,truck
47877,truck
47878,ship
47879,frog
47880,ship
47881,horse
47882,ship
47883,airplane
47884,deer
47885,dog
47886,bird
47887,ship
47888,horse
47889,frog
47890,ship
47891,horse
47892,deer
47893,cat
47894,dog
47895,ship
47896,truck
47897,truck
47898,cat
47899,horse
47900,dog
47901,automobile
47902,cat
47903,cat
47904,bird
47905,bird
47906,dog
47907,airplane
47908,deer
47909,deer
47910,deer
47911,bird
47912,dog
47913,airplane
47914,dog
47915,frog
47916,cat
47917,airplane
47918,deer
47919,cat
47920,dog
47921,dog
47922,deer
47923,deer
47924,horse
47925,horse
47926,airplane
47927,automobile
47928,truck
47929,deer
47930,dog
47931,automobile
47932,airplane
47933,bird
47934,cat
47935,frog
47936,bird
47937,bird
47938,frog
47939,dog
47940,automobile
47941,bird
47942,horse
47943,cat
47944,airplane
47945,truck
47946,ship
47947,airplane
47948,ship
47949,bird
47950,dog
47951,cat
47952,deer
47953,dog
47954,frog
47955,dog
47956,automobile
47957,bird
47958,bird
47959,bird
47960,truck
47961,ship
47962,frog
47963,frog
47964,cat
47965,dog
47966,frog
47967,airplane
47968,truck
47969,automobile
47970,airplane
47971,cat
47972,ship
47973,deer
47974,cat
47975,ship
47976,deer
47977,frog
47978,dog
47979,ship
47980,frog
47981,automobile
47982,airplane
47983,cat
47984,horse
47985,frog
47986,truck
47987,ship
47988,automobile
47989,dog
47990,automobile
47991,ship
47992,airplane
47993,ship
47994,ship
47995,airplane
47996,cat
47997,horse
47998,cat
47999,cat
48000,ship
48001,automobile
48002,airplane
48003,bird
48004,automobile
48005,dog
48006,cat
48007,dog
48008,cat
48009,deer
48010,airplane
48011,dog
48012,dog
48013,bird
48014,airplane
48015,bird
48016,bird
48017,deer
48018,truck
48019,deer
48020,cat
48021,horse
48022,automobile
48023,frog
48024,deer
48025,airplane
48026,bird
48027,airplane
48028,frog
48029,cat
48030,horse
48031,automobile
48032,truck
48033,airplane
48034,truck
48035,truck
48036,horse
48037,automobile
48038,cat
48039,deer
48040,cat
48041,cat
48042,horse
48043,ship
48044,frog
48045,ship
48046,cat
48047,deer
48048,frog
48049,dog
48050,frog
48051,dog
48052,truck
48053,cat
48054,automobile
48055,airplane
48056,horse
48057,dog
48058,frog
48059,cat
48060,airplane
48061,horse
48062,truck
48063,cat
48064,cat
48065,bird
48066,frog
48067,horse
48068,frog
48069,deer
48070,airplane
48071,frog
48072,airplane
48073,frog
48074,bird
48075,bird
48076,automobile
48077,ship
48078,dog
48079,automobile
48080,frog
48081,deer
48082,ship
48083,bird
48084,dog
48085,truck
48086,cat
48087,automobile
48088,deer
48089,cat
48090,bird
48091,bird
48092,deer
48093,bird
48094,bird
48095,airplane
48096,bird
48097,airplane
48098,cat
48099,truck
48100,horse
48101,airplane
48102,bird
48103,bird
48104,frog
48105,horse
48106,airplane
48107,truck
48108,ship
48109,airplane
48110,airplane
48111,dog
48112,horse
48113,cat
48114,automobile
48115,dog
48116,automobile
48117,truck
48118,bird
48119,cat
48120,airplane
48121,ship
48122,truck
48123,automobile
48124,truck
48125,ship
48126,ship
48127,truck
48128,ship
48129,automobile
48130,truck
48131,airplane
48132,cat
48133,cat
48134,ship
48135,cat
48136,dog
48137,airplane
48138,bird
48139,automobile
48140,dog
48141,truck
48142,automobile
48143,frog
48144,deer
48145,cat
48146,airplane
48147,bird
48148,airplane
48149,airplane
48150,horse
48151,truck
48152,truck
48153,truck
48154,horse
48155,frog
48156,dog
48157,ship
48158,cat
48159,ship
48160,deer
48161,frog
48162,dog
48163,cat
48164,deer
48165,ship
48166,truck
48167,horse
48168,frog
48169,ship
48170,bird
48171,cat
48172,truck
48173,deer
48174,automobile
48175,airplane
48176,ship
48177,frog
48178,horse
48179,truck
48180,deer
48181,horse
48182,dog
48183,automobile
48184,cat
48185,frog
48186,automobile
48187,cat
48188,airplane
48189,frog
48190,dog
48191,frog
48192,deer
48193,truck
48194,dog
48195,bird
48196,deer
48197,truck
48198,airplane
48199,horse
48200,dog
48201,cat
48202,frog
48203,deer
48204,frog
48205,horse
48206,bird
48207,frog
48208,dog
48209,dog
48210,airplane
48211,truck
48212,deer
48213,airplane
48214,ship
48215,frog
48216,automobile
48217,deer
48218,airplane
48219,frog
48220,horse
48221,dog
48222,deer
48223,bird
48224,deer
48225,automobile
48226,ship
48227,truck
48228,ship
48229,deer
48230,frog
48231,frog
48232,truck
48233,bird
48234,cat
48235,automobile
48236,deer
48237,horse
48238,horse
48239,truck
48240,airplane
48241,dog
48242,frog
48243,bird
48244,cat
48245,bird
48246,dog
48247,airplane
48248,ship
48249,cat
48250,ship
48251,bird
48252,bird
48253,airplane
48254,ship
48255,airplane
48256,horse
48257,horse
48258,airplane
48259,horse
48260,bird
48261,truck
48262,ship
48263,cat
48264,automobile
48265,automobile
48266,horse
48267,airplane
48268,frog
48269,truck
48270,automobile
48271,bird
48272,ship
48273,horse
48274,ship
48275,dog
48276,automobile
48277,truck
48278,frog
48279,truck
48280,automobile
48281,airplane
48282,ship
48283,bird
48284,horse
48285,truck
48286,cat
48287,ship
48288,bird
48289,bird
48290,airplane
48291,bird
48292,airplane
48293,truck
48294,automobile
48295,automobile
48296,airplane
48297,cat
48298,ship
48299,frog
48300,ship
48301,bird
48302,dog
48303,dog
48304,dog
48305,horse
48306,deer
48307,cat
48308,horse
48309,truck
48310,deer
48311,automobile
48312,ship
48313,automobile
48314,truck
48315,bird
48316,cat
48317,ship
48318,airplane
48319,airplane
48320,dog
48321,ship
48322,bird
48323,automobile
48324,bird
48325,airplane
48326,frog
48327,cat
48328,airplane
48329,dog
48330,truck
48331,dog
48332,cat
48333,truck
48334,ship
48335,deer
48336,ship
48337,ship
48338,frog
48339,deer
48340,truck
48341,truck
48342,dog
48343,ship
48344,horse
48345,bird
48346,truck
48347,cat
48348,airplane
48349,bird
48350,horse
48351,airplane
48352,deer
48353,frog
48354,truck
48355,bird
48356,airplane
48357,dog
48358,horse
48359,automobile
48360,airplane
48361,deer
48362,frog
48363,dog
48364,airplane
48365,bird
48366,bird
48367,bird
48368,deer
48369,cat
48370,frog
48371,bird
48372,truck
48373,ship
48374,frog
48375,ship
48376,automobile
48377,cat
48378,cat
48379,airplane
48380,ship
48381,ship
48382,dog
48383,horse
48384,dog
48385,bird
48386,truck
48387,horse
48388,truck
48389,bird
48390,airplane
48391,cat
48392,bird
48393,bird
48394,ship
48395,deer
48396,dog
48397,frog
48398,dog
48399,dog
48400,deer
48401,frog
48402,frog
48403,cat
48404,dog
48405,bird
48406,truck
48407,frog
48408,deer
48409,truck
48410,cat
48411,cat
48412,dog
48413,dog
48414,deer
48415,bird
48416,airplane
48417,airplane
48418,bird
48419,dog
48420,airplane
48421,horse
48422,dog
48423,dog
48424,horse
48425,airplane
48426,deer
48427,cat
48428,bird
48429,airplane
48430,deer
48431,airplane
48432,truck
48433,ship
48434,deer
48435,truck
48436,truck
48437,horse
48438,dog
48439,horse
48440,truck
48441,ship
48442,automobile
48443,truck
48444,cat
48445,dog
48446,ship
48447,frog
48448,deer
48449,frog
48450,truck
48451,truck
48452,truck
48453,cat
48454,horse
48455,dog
48456,truck
48457,horse
48458,ship
48459,airplane
48460,ship
48461,frog
48462,truck
48463,ship
48464,frog
48465,horse
48466,automobile
48467,horse
48468,horse
48469,truck
48470,ship
48471,airplane
48472,truck
48473,bird
48474,frog
48475,dog
48476,ship
48477,airplane
48478,dog
48479,deer
48480,cat
48481,bird
48482,ship
48483,bird
48484,frog
48485,deer
48486,airplane
48487,horse
48488,horse
48489,deer
48490,airplane
48491,horse
48492,ship
48493,airplane
48494,bird
48495,cat
48496,dog
48497,automobile
48498,frog
48499,bird
48500,bird
48501,ship
48502,bird
48503,deer
48504,truck
48505,bird
48506,deer
48507,cat
48508,cat
48509,airplane
48510,truck
48511,dog
48512,frog
48513,frog
48514,deer
48515,airplane
48516,automobile
48517,airplane
48518,cat
48519,bird
48520,frog
48521,airplane
48522,deer
48523,bird
48524,horse
48525,cat
48526,frog
48527,frog
48528,horse
48529,automobile
48530,deer
48531,bird
48532,bird
48533,frog
48534,deer
48535,ship
48536,dog
48537,cat
48538,dog
48539,deer
48540,automobile
48541,cat
48542,ship
48543,frog
48544,cat
48545,truck
48546,bird
48547,airplane
48548,bird
48549,horse
48550,bird
48551,ship
48552,horse
48553,ship
48554,bird
48555,airplane
48556,dog
48557,airplane
48558,airplane
48559,ship
48560,truck
